,price,first_name,last_name,price_more_than_100
8138,101.033565,Emily,Graham,True
8139,67.86065479,Sherri,Smith,False
8140,167.3695822,Dr.,William Smith,True
8141,54.2421296,Terri,Aguirre,False
8142,137.41582769999997,Natalie,Haney,True
8143,69.05125997,Casey,Holder,False
8144,56.08847638,Lisa,Duran,False
8145,80.85434702,David,Smith,False
8146,30.55093486,Emily,Andrews,False
8147,271.1239508,Kyle,Harvey,True
8148,79.61965825,Laura,Wu,False
8149,136.9964616,Elijah,Johnson,True
8150,288.82865580000004,Brittany,Montgomery,True
8151,84.39861828,Aaron,Mccarthy,False
8152,144.86569980000002,Sarah,Harris,True
8153,141.27794530000003,Jacqueline,Johnston,True
8154,191.4925829,Tina,Wood,True
8155,4.247976362,Karen,Duncan,False
8156,158.4737509,Victor,Owens,True
8157,117.11774609999999,Nathan,Warren,True
8158,75.67015829,Kenneth,Brown,False
8159,3.86708951,Jill,Cain,False
8160,116.89895849999999,Kimberly,Koch,True
8161,44.59520215,Allison,Obrien,False
8162,227.92119810000003,Robert,Martinez,True
8163,231.0658253,Peter,Wilson,True
8164,176.1116668,Kelsey,Wiley,True
8165,103.2178891,Eric,Murray,True
8166,144.6405491,John,Rogers,True
8167,85.78863405,Luke,Estrada,False
8168,80.217175,Mr.,Robert Clark,False
8169,165.4221924,Kimberly,Koch,True
8170,45.79462845,Laura,Bailey,False
8171,58.02567556,Allison,Frye,False
8172,273.31931560000004,Krystal,Owens,True
8173,220.6739739,Denise,Ferguson,True
8174,207.337275,Crystal,Alexander,True
8175,105.08483829999999,Henry,Cummings,True
8176,241.78283540000004,Lori,Morgan,True
8177,271.30829669999997,Donald,Barton,True
8178,248.9042909,Janet,Collins,True
8179,145.33091409999997,Austin,Rosales,True
8180,3.687331701,Kathy,White,False
8181,148.0609304,Mrs.,Kimberly Preston,True
8182,225.9386329,John,Hudson,True
8183,2.665125824,Don,Ryan,False
8184,130.9060372,Sarah,Morgan,True
8185,129.02235819999999,Samuel,Patel,True
8186,183.34079499999999,Robert,Wilson,True
8187,118.46505239999999,Megan,Aguilar,True
8188,10.23139816,Jonathan,Green,False
8189,278.1887895,Jacob,Tate,True
8190,18.32777864,Trevor,Brown,False
8191,52.82568247,Kristine,Barker,False
8192,95.90174022,Cameron,Brown,False
8193,77.35902673,Lauren,Taylor,False
8194,7.5891988779999995,Brandon,Murphy,False
8195,181.5317081,Paul,Ward,True
8196,100.60607940000001,Cynthia,Ward,True
8197,160.2054476,Kristin,Lawson,True
8198,187.5586469,Stephen,Roberts,True
8199,120.59420520000002,Victor,Rivera,True
8200,83.44662013,James,Castaneda,False
8201,201.6003909,Ryan,Olsen,True
8202,94.58154942,Alejandra,Jones,False
8203,78.16768739,Cheyenne,Miranda,False
8204,35.61603968,Courtney,Maxwell,False
8205,205.9536024,Lindsay,Acosta,True
8206,79.0239122,Michael,Middleton,False
8207,232.0425179,Katrina,Perry,True
8208,217.0059982,Bailey,Johnson,True
8209,69.74793996,Robert,Ortiz,False
8210,99.96543798,Glenda,Woods,False
8211,135.15512819999998,Doris,Meyer,True
8212,154.19095990000002,Connie,Harper,True
8213,267.8555659,Tyler,Parker,True
8214,33.97775309,Julie,Hernandez,False
8215,73.207868,Nicole,Kim DVM,False
8216,38.03232575,John,Benitez,False
8217,127.93536909999999,Dustin,Thomas,True
8218,161.76228899999998,Sheri,Carter,True
8219,201.3310135,Ryan,Davis,True
8220,269.8886255,Shelby,Kaufman,True
8221,0.8415347240000001,Debbie,Burns,False
8222,9.360940022000001,Kyle,Morales,False
8223,69.7030003,Nicole,Johnson,False
8224,51.92882688,Gabriel,Preston,False
8225,8.571507149,Casey,Johnston,False
8226,99.81380176,Sean,Adams,False
8227,155.41729569999998,Joel,Lee MD,True
8228,258.8473472,Mark,Williams,True
8229,52.827096999999995,Joseph,Bartlett,False
8230,286.2563051,Debra,Wilson,True
8231,143.10943659999998,Megan,Sullivan,True
8232,158.29917619999998,Jake,Davis,True
8233,181.0104369,Timothy,Russell,True
8234,193.6824826,Steven,Hodges,True
8235,269.5537995,Meagan,Robinson,True
8236,291.40754480000004,Brandon,Orozco,True
8237,195.7295684,Scott,Sandoval,True
8238,109.7843203,Jeremy,Hunter,True
8239,237.5824875,Monica,Lloyd,True
8240,296.4766522,Ryan,Scott,True
8241,274.6906514,Kari,Nguyen,True
8242,139.5269306,Heidi,Brown,True
8243,126.2307682,Rebecca,Castillo,True
8244,245.8264778,Terri,Cox,True
8245,281.1150121,Timothy,Smith,True
8246,260.9460553,Molly,Coleman,True
8247,37.77886047,Katherine,Brown,False
8248,273.94800699999996,Kyle,Dalton,True
8249,92.60559755,Haley,Oconnor,False
8250,296.913503,Janet,Tate,True
8251,104.6630831,Timothy,Collins,True
8252,283.1383796,Michael,Marks,True
8253,23.79444449,Maria,Day,False
8254,299.4562265,Jason,Trujillo,True
8255,135.39589030000002,Kristin,Parker,True
8256,242.87853859999998,Megan,Livingston,True
8257,84.82707931,Mr.,Joshua Ellis Jr.,False
8258,87.78803420000001,Ann,Fuentes,False
8259,47.10642162,Briana,Vega,False
8260,132.665955,Kathryn,Jackson,True
8261,246.8816779,Mary,Galloway,True
8262,19.20535363,Lorraine,Lee,False
8263,82.14373559,Brittany,Hill,False
8264,232.08572790000002,Laura,Benjamin,True
8265,5.028182913999999,Jennifer,Collier,False
8266,77.96112244,Lisa,Ramirez,False
8267,90.06437631,Angel,Hill,False
8268,49.1799723,Connor,Rivas,False
8269,242.1768017,Mrs.,Ashley Carter MD,True
8270,159.913024,William,Gay,True
8271,232.9403694,Joshua,Sanchez,True
8272,129.8392863,Nicole,Moon,True
8273,147.08693190000002,Kayla,Wilson,True
8274,235.3239691,Brett,Brown,True
8275,289.1238337,Mr.,Thomas Williams,True
8276,193.912753,Kristin,Rosales,True
8277,227.7898924,Jennifer,Cruz,True
8278,39.84244261,Amanda,Chandler,False
8279,294.7380848,Taylor,Lopez,True
8280,25.07404212,Tyler,Jones,False
8281,264.1815861,Derek,Walker,True
8282,115.83953500000001,Lauren,Chase,True
8283,162.1224441,Dean,Rice,True
8284,284.0191995,Brenda,Boyer,True
8285,165.5043116,Melissa,Jordan,True
8286,235.7823895,Brianna,Valentine,True
8287,36.57488333,Richard,White,False
8288,173.93360259999997,Steven,Paul,True
8289,246.0731505,Jessica,Peck,True
8290,81.73881827,Christopher,Hughes,False
8291,135.43700719999998,Nancy,Rodriguez,True
8292,248.11662169999997,Stacy,Robles,True
8293,259.01866540000003,Robert,Bray,True
8294,200.4331594,Mrs.,Kelly Schmitt DVM,True
8295,22.76132536,Charles,Butler,False
8296,191.01073369999997,Emily,Shaw,True
8297,8.544510834,Anne,Dixon,False
8298,36.42722554,Joan,White,False
8299,12.64993869,Darren,Mcfarland,False
8300,42.19079145,Tammy,Lane,False
8301,29.213775,Duane,Smith,False
8302,210.8625127,Carrie,Martinez,True
8303,71.57620642,Jeffery,Hill,False
8304,194.1498647,Jessica,Clark,True
8305,91.47223034,Linda,White,False
8306,29.61951774,Jake,Spencer,False
8307,82.20378236,Jeremy,Miller,False
8308,262.58741200000003,Alexandra,Blackwell,True
8309,226.1846725,Brian,Best,True
8310,144.5411578,Mary,Reynolds,True
8311,32.97859926,Valerie,Armstrong,False
8312,48.70703674,Joseph,Gray,False
8313,105.8296056,Jennifer,Dominguez,True
8314,174.1301716,Heather,Rodriguez,True
8315,284.94052139999997,Curtis,Valdez,True
8316,50.86043963,Joseph,Chan,False
8317,257.6129623,Jeffrey,Edwards,True
8318,208.5724419,John,Schmidt,True
8319,240.0395423,Roberto,Adams,True
8320,245.9328292,Ian,Vargas,True
8321,125.73772759999999,Breanna,Merritt,True
8322,178.3897588,Sherry,Smith,True
8323,276.54160110000004,Sara,Dominguez,True
8324,23.13299917,Gabriel,Short,False
8325,259.6882032,Kathleen,Ali,True
8326,19.44288818,Jessica,Bailey,False
8327,141.12242890000002,Patrick,Johns,True
8328,24.77935549,Timothy,Massey,False
8329,66.96092477,Yolanda,White,False
8330,88.49273112,George,Long,False
8331,76.63159125,Danielle,Wilson,False
8332,117.4345371,Michele,Page,True
8333,135.98811709999998,Benjamin,Smith,True
8334,78.80973808,Michael,Farrell,False
8335,80.96958367,Richard,Gibson,False
8336,144.3811142,Stephanie,Chambers,True
8337,58.36426312,Daniel,Rice,False
8338,226.29475219999998,Danielle,Stephens,True
8339,170.7564115,Ashley,Chase,True
8340,115.96879170000001,Carlos,Rangel,True
8341,283.9979294,Lindsey,Castillo,True
8342,169.888996,Scott,Johnson,True
8343,25.64804259,Sharon,Hicks,False
8344,100.2463197,Ashlee,Oconnell,True
8345,235.0797932,Amy,Parker,True
8346,172.91842880000002,John,Wright,True
8347,271.20209339999997,Denise,Davis,True
8348,288.8909814,Beth,Peck,True
8349,132.2832059,Steve,Ellis,True
8350,153.85740149999998,Stacey,Reed,True
8351,238.1391349,Christine,Scott,True
8352,252.2214005,Mrs.,Sarah Rios,True
8353,110.5572952,Crystal,Stout,True
8354,113.12427109999999,Matthew,Lyons,True
8355,13.87551284,Ann,Wolf,False
8356,93.2493786,Colleen,Davis,False
8357,276.7010452,Shannon,Miller,True
8358,97.4304361,Yvonne,Kirk,False
8359,255.0882881,Daniel,Johnson,True
8360,292.9248212,Alexander,Stewart,True
8361,45.63730201,Linda,Gibson,False
8362,12.33313059,Brianna,Schaefer,False
8363,230.7240926,Gwendolyn,Lane,True
8364,9.514198172,Andrew,Brewer,False
8365,177.9268929,Lisa,Hooper,True
8366,139.9280017,Angela,Morris,True
8367,275.8178073,Ashley,Montes,True
8368,296.274233,Margaret,Medina,True
8369,41.13374312,Ian,Thomas,False
8370,185.983201,Christopher,Smith,True
8371,236.5953252,Victoria,Jones,True
8372,60.47333734,Mark,Frederick,False
8373,271.5487955,Joshua,Atkinson,True
8374,67.75916189,Russell,Coleman,False
8375,162.3774364,Michelle,Roberts,True
8376,31.66978335,Dan,Reynolds,False
8377,59.94453843,Tim,Robinson,False
8378,104.7831249,Shawn,Sanders,True
8379,230.2251674,Carol,White,True
8380,275.4987267,Dawn,Clark,True
8381,227.79605330000004,Francisco,Vasquez,True
8382,93.02082068,Andre,West,False
8383,283.3944722,Cristian,Kelley,True
8384,206.85035219999997,William,Brown,True
8385,28.96089782,Ashley,Davidson,False
8386,257.92967020000003,Audrey,Wilson,True
8387,235.1362395,Joseph,Long,True
8388,154.92903930000003,John,Smith,True
8389,70.50339038,Jeffrey,Turner,False
8390,255.2636668,John,Sloan,True
8391,10.84653035,Linda,Evans,False
8392,246.9576504,Tammy,Brown,True
8393,226.77444669999997,Jesse,Perry,True
8394,257.88571980000006,Ricardo,Cruz,True
8395,25.42279909,Mary,Stevens,False
8396,49.06849569,Wendy,Grimes,False
8397,34.47203403,Anthony,Howe,False
8398,216.59518849999998,Collin,Velazquez,True
8399,71.88919104,Michael,Dudley,False
8400,231.53080530000003,Michelle,Guzman,True
8401,237.45426380000004,Jessica,Smith,True
8402,247.0455109,Kevin,Benitez,True
8403,109.47112079999998,Amanda,Nichols,True
8404,192.71764850000002,Michael,Hall,True
8405,197.7845667,Marcus,Villarreal,True
8406,138.48053280000002,Jessica,Fleming,True
8407,123.2207241,Brenda,Long,True
8408,264.1683606,Megan,Taylor,True
8409,216.94893560000003,Keith,Avila MD,True
8410,202.556508,Kelly,Lopez,True
8411,265.4775906,Natasha,Lee,True
8412,113.0541047,Shane,Gonzales,True
8413,148.612108,Jill,Brown,True
8414,145.80241,Nicole,Jacobs,True
8415,138.06537590000002,Tanya,Harris,True
8416,179.3054919,Diane,Mcgee,True
8417,268.3714,Aaron,Salas,True
8418,271.33774569999997,Angela,Humphrey PhD,True
8419,259.5327324,Teresa,Flynn,True
8420,227.5460156,Patrick,Powell,True
8421,209.1735118,David,Brock,True
8422,190.4298545,Mr.,James Roach DDS,True
8423,245.96571540000002,Tanya,Le,True
8424,175.3554568,Joshua,Martinez,True
8425,119.01327260000001,Justin,Perez,True
8426,174.20252,Cristina,Martin,True
8427,163.911743,Steven,Campbell,True
8428,140.2542416,John,Johnson,True
8429,149.8163118,Jesse,Garcia,True
8430,187.6061767,Kelly,Morales,True
8431,66.66516291,Joseph,Nguyen,False
8432,113.3429121,Tabitha,Kim,True
8433,86.63529940000001,Jonathan,Jones,False
8434,36.35694038,Sheri,Johnson,False
8435,188.1652535,Amy,Reeves,True
8436,192.20309650000002,Allison,Guzman,True
8437,43.19319368,Stephanie,Anderson,False
8438,136.787777,Ronald,Hansen,True
8439,161.48313159999998,Melissa,Riley,True
8440,66.17448229,Dustin,Roy,False
8441,60.23694675,Madeline,Gibson,False
8442,174.066599,Dawn,Mendoza,True
8443,132.8979772,Blake,Davis,True
8444,237.9334958,Julie,Bond,True
8445,223.02971019999998,Joshua,Brown,True
8446,125.00873159999999,Lori,Pacheco,True
8447,193.1255927,Zachary,Young,True
8448,59.01136242,Hector,Johnson,False
8449,156.7756115,Lindsey,Briggs,True
8450,0.10637948800000001,Sandra,Schmidt,False
8451,160.2462415,Jill,Garcia,True
8452,17.87476089,Natasha,Sullivan,False
8453,30.03999986,Adam,Carter,False
8454,236.2788744,Ms.,Rachel Hill,True
8455,282.64045730000004,George,Clark,True
8456,9.499141593,Lindsey,Arias,False
8457,177.9980905,Mary,Gordon,True
8458,102.98945259999999,Craig,Nelson,True
8459,223.1042836,Jason,Jones,True
8460,111.11059879999999,Emily,Case,True
8461,120.904206,Seth,Alvarez,True
8462,281.3176996,Matthew,Hammond,True
8463,152.25276619999997,Michelle,Davis,True
8464,56.47105641,Carrie,Burnett,False
8465,76.98537237,Jose,Reyes,False
8466,182.27694780000002,Julia,Lucas,True
8467,118.6376007,Corey,Russo,True
8468,258.18730519999997,Thomas,Moore,True
8469,191.9335543,Christine,Delacruz,True
8470,117.3322196,Robert,Goodman,True
8471,107.6755477,Zachary,Le,True
8472,120.39460159999999,Michael,Carrillo,True
8473,264.6423004,Rhonda,Anthony,True
8474,91.16593332,Joseph,Hill,False
8475,91.48054781,Erin,Davis,False
8476,146.2675825,Lucas,Brown,True
8477,69.03512252,Timothy,Manning,False
8478,130.0796435,James,Riley,True
8479,269.3651765,Jennifer,Cook,True
8480,130.6205335,Pamela,Baker,True
8481,24.30002574,William,Garcia,False
8482,290.7268756,Donna,Lawson,True
8483,65.21908188,Blake,Murphy,False
8484,153.7083581,Anthony,Mills,True
8485,135.5418757,James,Taylor,True
8486,85.27919685,Raymond,Fleming,False
8487,285.0485352,Scott,Rowe,True
8488,44.40557573,Angela,Jones,False
8489,241.9356349,Lauren,Swanson,True
8490,182.1813903,Martin,Kelly,True
8491,214.57734649999998,Benjamin,Morgan,True
8492,267.6031577,Cynthia,Conway,True
8493,176.8009151,Eric,Phillips,True
8494,162.62410309999999,Michael,Reynolds,True
8495,152.8907465,John,Frank,True
8496,89.65663837,Mark,Brennan,False
8497,255.1626344,Taylor,Delacruz,True
8498,237.5443469,Jeremiah,Peters,True
8499,9.752336874,Tony,Perry,False
8500,271.22482169999995,Daniel,Sanchez,True
8501,184.5268056,Brandy,Anderson,True
8502,264.8023181,Amy,Wagner,True
8503,156.0235121,Nicole,Schmidt,True
8504,79.67165122,Thomas,Williams,False
8505,249.3798844,Jose,Jacobs,True
8506,45.63688601,Nathan,Gray,False
8507,30.55269664,Julia,Chapman,False
8508,73.80133007,Jonathan,Perez DDS,False
8509,34.85231697,Gloria,Green,False
8510,296.77531630000004,Stephen,Greer,True
8511,236.88407469999999,Joyce,Wells,True
8512,220.98455069999997,Samantha,Olson,True
8513,76.37628734,David,Stein,False
8514,299.61166760000003,Ryan,Marks,True
8515,60.86128981,Robin,Vance,False
8516,28.860930600000003,Nichole,Delgado,False
8517,129.4219658,Raven,Ford,True
8518,244.2630476,Kelly,Hunter,True
8519,79.62027054,Andrew,Rubio MD,False
8520,217.58448959999998,Jessica,Hawkins,True
8521,245.66788730000002,Judith,Cortez,True
8522,243.4975767,Angela,Hunt,True
8523,192.3006977,Bill,Braun,True
8524,247.45298640000001,Denise,Harding,True
8525,138.51790569999997,Marcus,Rodriguez,True
8526,225.8315819,Sarah,Reed,True
8527,214.12537650000002,Daniel,Grimes,True
8528,13.58342035,Craig,Smith,False
8529,50.83957001,Alan,Thompson,False
8530,17.1814436,Brian,Rogers,False
8531,162.62522009999998,Jason,Hill,True
8532,296.6931135,Stephanie,White,True
8533,162.0768928,Natalie,Thomas,True
8534,10.54461168,Kenneth,Butler,False
8535,92.28862922,Ariel,Morgan,False
8536,106.6143831,Miguel,Gutierrez,True
8537,71.33336766,Samuel,Solomon,False
8538,102.58091929999999,Justin,Whitaker,True
8539,48.68050944,Kelly,Munoz,False
8540,181.2592147,Katherine,Lawson,True
8541,31.12818362,Catherine,Richards,False
8542,201.28500469999997,Kelly,Porter,True
8543,83.90139711,Daniel,Perez,False
8544,12.9699091,Mark,Rodriguez,False
8545,86.77967753,Katrina,Miller,False
8546,25.3803223,Joseph,Riggs,False
8547,111.07810740000001,Raymond,Conner,True
8548,154.10291709999998,Elizabeth,Young,True
8549,67.90349638,Cory,Garcia,False
8550,290.46155710000005,Richard,Hall,True
8551,64.09135532,Nicole,Adams,False
8552,37.62743508,Jennifer,Williams,False
8553,256.2978739,Steven,Turner,True
8554,0.982235984,Janet,Meyer,False
8555,206.24734030000002,Anna,Torres,True
8556,116.1934136,Lindsey,Gould MD,True
8557,160.4303967,Jillian,White,True
8558,32.89792509,Angela,Hill,False
8559,176.7331129,Michael,Jackson,True
8560,156.4981509,Brandi,Campbell MD,True
8561,197.02555619999998,Nancy,Aguilar,True
8562,7.52071342,Lori,Fuller,False
8563,115.8540358,Gregory,Garcia,True
8564,219.1208528,Ryan,Hood,True
8565,26.856378499999998,April,Garza,False
8566,181.50856240000002,Caleb,Hayes,True
8567,267.10253819999997,Frank,Villegas,True
8568,188.35956140000002,John,Gutierrez,True
8569,170.7430034,Corey,Wilson,True
8570,265.66661009999996,Denise,Dominguez,True
8571,218.35230440000004,Stacy,Curtis,True
8572,97.49776824,Michael,Ramirez,False
8573,61.37812708,Holly,James,False
8574,124.5371943,Joy,Estrada,True
8575,168.6725954,Kimberly,Brewer,True
8576,28.93138042,Mrs.,Amber Mcguire,False
8577,58.89826014,Cynthia,Vargas MD,False
8578,114.4858203,Daniel,Rowland,True
8579,95.43305927,Christopher,Mcneil,False
8580,266.6942587,Ruben,Rodriguez,True
8581,206.310785,Alicia,Mccarty,True
8582,58.36298332,Lisa,Johnson,False
8583,236.5006461,Paula,Liu,True
8584,251.53011349999997,Timothy,Aguilar,True
8585,66.66775811,Hunter,Gibson,False
8586,66.43203489999999,Heather,Baldwin,False
8587,274.3265462,William,Washington,True
8588,214.60275980000003,Todd,Morris,True
8589,25.27314677,Danielle,Herring,False
8590,16.62681662,Jennifer,Buck,False
8591,144.9327007,Mr.,Ryan Guzman,True
8592,101.05193349999999,Zoe,Christian,True
8593,158.1580261,Tanner,Flores,True
8594,162.5011608,Lisa,Gilbert,True
8595,88.02502343,Nichole,Martin,False
8596,41.18066816,Joseph,Owen,False
8597,156.2920324,Sandra,Dyer,True
8598,132.3861814,Regina,Smith,True
8599,279.1583923,Nicholas,Watson,True
8600,188.4522995,Jonathan,Gomez,True
8601,232.3039512,Amy,Smith,True
8602,146.20405680000002,Mrs.,Shirley Ruiz,True
8603,28.18291742,Dr.,Melissa Wilson,False
8604,216.22818030000002,Victoria,Wood,True
8605,91.32036828,Sean,Sharp DDS,False
8606,197.8265149,Mandy,Richards,True
8607,206.67180159999998,Jonathan,Cole,True
8608,245.1534255,Bobby,Young,True
8609,204.84565680000003,Julie,Short,True
8610,163.96382340000002,Whitney,Camacho,True
8611,117.0872475,Jillian,Knight,True
8612,99.06290632,Shawn,Fox,False
8613,297.2862935,Anthony,Vang,True
8614,251.0438721,Matthew,Taylor,True
8615,166.28232169999998,Heather,Baird,True
8616,15.90310611,Angela,Christensen,False
8617,252.97586549999997,Gary,Walker,True
8618,255.4248682,Jeanette,Holland,True
8619,134.60611699999998,Lisa,Hood,True
8620,58.84046464,Julie,Smith,False
8621,175.9190501,Natasha,Griffith,True
8622,26.98485914,Lee,Avila,False
8623,8.681152271,Ryan,Fisher,False
8624,257.0400834,Stephanie,Howe,True
8625,220.5875353,Corey,Thompson,True
8626,189.0841346,Penny,Higgins,True
8627,6.032077064,Robert,Norton,False
8628,138.9660712,Jeffery,Hall,True
8629,234.38643560000003,Kenneth,Kim,True
8630,95.70513175,Andrew,Macias,False
8631,286.31380889999997,Nicole,Hicks,True
8632,116.3438203,Megan,Sparks,True
8633,54.33541063,Shane,Clark,False
8634,201.6017405,Keith,Hamilton,True
8635,227.5421554,Danielle,Garcia,True
8636,161.1373814,Lisa,Jackson,True
8637,204.31794130000003,Jay,Johnson,True
8638,221.58384700000002,Kelly,Boyle,True
8639,103.1258698,Matthew,Parker,True
8640,267.2211495,Elizabeth,Huffman,True
8641,132.9623917,Jennifer,Ingram,True
8642,67.96952899,Randall,Edwards,False
8643,142.4396279,Krystal,Green,True
8644,192.450747,Hayden,Simpson,True
8645,244.25634169999998,Dale,Wells,True
8646,33.47646201,Christina,Stone,False
8647,247.51709390000002,David,Davis,True
8648,226.51549939999998,Cindy,Curtis,True
8649,130.4729517,Danielle,Woodward,True
8650,262.73483280000005,Jason,Griffin,True
8651,211.1533519,Kathy,Reid,True
8652,40.80724757,Jackson,Newman,False
8653,267.471251,Wesley,Green,True
8654,241.17776669999998,Miranda,Mata,True
8655,136.8942961,Laura,Roman,True
8656,26.16919384,James,Frederick,False
8657,62.63216266,Christopher,Lewis,False
8658,198.1777969,Regina,Jackson,True
8659,52.04726637,Kristin,Vargas,False
8660,298.010761,Andrew,Phillips,True
8661,261.6635929,William,Johnson,True
8662,68.25631199,Martin,Garza,False
8663,198.4183514,Alexander,Merritt,True
8664,158.5159639,Glenn,Hernandez,True
8665,46.54134755,Corey,Miller,False
8666,193.03885269999998,Mackenzie,Anderson,True
8667,176.7357592,Brianna,Barnes,True
8668,49.50501561,Kyle,Hunt,False
8669,127.7221064,Janet,Sharp,True
8670,292.1087149,Austin,Alexander,True
8671,135.09023100000002,Bethany,Roberts,True
8672,179.4050986,Kelly,Sanders,True
8673,254.29989229999998,Matthew,Jones,True
8674,22.70727019,Tiffany,Sanchez,False
8675,67.2143691,Robert,Salas,False
8676,130.1106696,Cindy,Joseph,True
8677,99.20848409,Joseph,Lang,False
8678,198.7590324,Christina,Barker,True
8679,209.2849884,Donna,Juarez,True
8680,78.46490608,Charles,Jackson,False
8681,289.4853284,Crystal,Sims,True
8682,170.9978704,Mark,Larson,True
8683,32.63835435,Robert,Owens,False
8684,97.98232198,Aaron,Juarez,False
8685,60.24870729,Jonathan,Chen,False
8686,90.55935804,Devon,James,False
8687,48.78554009,Michele,Koch,False
8688,191.9679237,Audrey,Johnson,True
8689,194.5363349,Sarah,David,True
8690,117.0706058,Jennifer,Whitaker,True
8691,195.4388491,Scott,Mitchell,True
8692,278.7005529,Natalie,Woods,True
8693,20.67760295,Terry,Campbell,False
8694,143.46703359999998,William,Hall,True
8695,111.5551808,Danielle,Hughes,True
8696,221.91669559999997,Carmen,Barajas,True
8697,254.88005660000002,Gina,Pena,True
8698,298.200345,Cynthia,Mccann,True
8699,122.0695184,Deborah,Duran,True
8700,167.68059530000002,Ashley,Grant,True
8701,87.48664278,Mr.,Edward Kennedy,False
8702,273.6487772,Laura,Turner,True
8703,242.3134788,Kathryn,Fox,True
8704,107.8274801,Mason,Brown,True
8705,131.502943,Jacqueline,Lee,True
8706,299.6725633,Whitney,Davis,True
8707,268.922549,Michael,Hurley,True
8708,264.33436439999997,Carol,Brown,True
8709,19.2956603,Gregory,Perez,False
8710,159.2123991,Angela,Johnson,True
8711,50.2436482,Karen,Heath,False
8712,162.5350551,Michael,Daniels,True
8713,235.94706490000002,Donald,Cooper,True
8714,61.01125668,Joseph,Swanson,False
8715,240.12724300000002,Sonia,Lynch,True
8716,222.727122,Lawrence,Walsh,True
8717,12.91816023,Michael,Morales,False
8718,117.12789099999999,Vernon,Hill,True
8719,61.15522769,Andrew,Spencer,False
8720,9.845999712000001,Lee,Peterson,False
8721,111.25433329999998,Emily,Hall,True
8722,71.53897106,Melissa,Sparks,False
8723,104.88942549999999,Julie,Hartman,True
8724,121.9653949,Rebecca,Serrano,True
8725,146.1525135,Anna,Moore,True
8726,79.83136758,Natasha,Woods,False
8727,129.7000031,Samuel,Morrison,True
8728,50.15016563,Heather,Wood,False
8729,173.2425025,Elizabeth,Barrera,True
8730,31.40534535,Michael,Avila,False
8731,192.7604671,Justin,Lopez,True
8732,221.09275449999998,Katherine,Hill,True
8733,76.75672378,Joseph,Mathis,False
8734,166.8219717,Kristin,Hart,True
8735,198.6694627,Travis,Brewer,True
8736,55.21222777,Mary,Snyder,False
8737,61.31761876,Juan,Liu,False
8738,265.46914480000004,Sherry,Simpson,True
8739,127.06767679999999,Lisa,Shaffer,True
8740,62.89708636,Juan,Chapman,False
8741,107.9952236,Paul,York,True
8742,6.858407402,Gina,Taylor,False
8743,131.6136577,Jacqueline,Ho,True
8744,72.15083553,Nancy,Williams,False
8745,116.386958,Brandon,Nixon,True
8746,16.92855411,Mary,Adams,False
8747,60.26683451,Jonathan,Cooley,False
8748,209.0958663,Valerie,Acosta,True
8749,167.5591926,Tyler,Rodriguez,True
8750,76.15460351,Terry,Ali,False
8751,172.1263308,Nancy,Velasquez,True
8752,207.3891833,John,Rose,True
8753,111.27291540000002,Brian,Ramos,True
8754,44.533581,Michael,Knight,False
8755,199.1721542,Heather,Arroyo,True
8756,272.6338392,John,Joseph,True
8757,164.0485532,Lori,Larson,True
8758,244.6472877,Lindsay,Lopez,True
8759,280.1292412,David,Vazquez,True
8760,7.451948785,Amber,Mathis,False
8761,46.29349526,Dr.,Amy Melendez,False
8762,245.2438369,Glenda,Chandler,True
8763,288.4083483,Seth,Norman,True
8764,125.93192549999999,Jessica,Knight,True
8765,80.54475527,Paul,Price,False
8766,218.0257549,Todd,Carpenter,True
8767,154.0777852,Kathryn,Greene,True
8768,104.6647946,Nicholas,Meadows,True
8769,195.62250419999998,Frank,Reid,True
8770,296.80533330000003,Linda,Lynn,True
8771,212.01640719999997,Michael,Johnson,True
8772,24.86900919,Jessica,Chavez,False
8773,267.4048416,Kayla,Miller,True
8774,37.87241596,Kristen,Ortiz,False
8775,180.3985953,Vincent,Kelley,True
8776,49.40375453,Angela,Jackson,False
8777,9.497151664,Brenda,Patterson,False
8778,225.3525795,Tina,Moody,True
8779,43.41006768,Terry,Greene,False
8780,45.53522313,Anthony,Mitchell,False
8781,234.0348089,Laura,Mason,True
8782,136.0674891,Melissa,Burton,True
8783,216.2859554,Christopher,Ramirez,True
8784,270.6440273,Randy,Green,True
8785,100.2194872,Michael,Ross,True
8786,295.1160307,Elizabeth,Morris,True
8787,7.35260963,Erica,Williams,False
8788,103.8639002,Mrs.,Grace Phillips,True
8789,71.9820892,Julie,Johnson,False
8790,90.86144115,Andrew,Smith,False
8791,152.1741355,Aaron,Anderson,True
8792,228.22468790000002,Mr.,Julian Allen,True
8793,235.697856,John,Simpson,True
8794,110.1150383,Karen,Salazar,True
8795,226.9326808,Chelsea,Williams,True
8796,269.8905245,Denise,Kent,True
8797,79.90641918,Sherry,Hicks,False
8798,167.0229034,David,Sullivan,True
8799,137.7684515,Tracy,Irwin,True
8800,214.5956278,Lisa,Edwards,True
8801,200.646282,Christopher,Ruiz,True
8802,247.55313969999997,Laura,Crane,True
8803,43.58182088,James,Robbins,False
8804,189.17563710000002,Amy,Conway,True
8805,16.06946106,Nancy,Morrison,False
8806,293.7132193,Robert,Hughes,True
8807,209.77523190000002,Candice,Johnson,True
8808,174.5954839,George,Moreno,True
8809,247.8408841,Melissa,Mccarthy,True
